#	Row	Li	Ow	Li	Hw	Li	CBT	Li	F1	Li	SBT	Li	NBT	Li	OBT	Li	C00	Li 	N01	Li	C02	Li	C03	Li	O04	Li	H05	Li	H08	c_myRDF1[29]
15	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	1.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	1.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	1.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21	1.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22	1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	1.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	1.65	0.0956726	0.0002645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	1.71	8.22373	0.0246835	0.000168388	1.00E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21E-05	5.00E-07	0	0	0	0	
30	1.77	56.6556	0.204924	7.86E-05	1.50E-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00754398	9.60E-05	0	0	0	0	0.0150487	0.000192	0.000667957	8.50E-06	3.93E-05	5.00E-07	
31	1.83	80.9678	0.480268	0.000367575	4.00E-06	0	0	0	0	0	0	0	0	0.00150706	2.05E-05	0	0	1.00396	0.0137525	0	0	0	0	0.589481	0.0082105	0.00305088	5.00E-05	0.000330818	5.00E-06	
32	1.89	43.0453	0.636406	0.00199874	1.85E-05	0	0	2.30E-05	5.00E-07	0	0	0	0	0.128229	0.001881	0	0	10.7756	0.170098	0	0	0	0	4.23594	0.0696705	0.0152662	0.0002715	0.00155074	2.75E-05	
33	1.95	12.7313	0.685565	0.0093882	9.10E-05	0	0	0	5.00E-07	0	0	0	0	1.74792	0.0288775	0	0	25.0943	0.557678	0	0	0	0	10.4037	0.230355	0.0540631	0.0011065	0.008417	0.0001575	
34	2.01	2.76942	0.696927	0.0378429	0.0004015	0	0	0.000264068	7.00E-06	0	0	0	0	7.09455	0.145299	0	0	22.0512	0.919536	0.000152347	2.50E-06	0	0	12.8066	0.44051	0.140189	0.003407	0.037264	0.000769	
35	2.07	0.554465	0.699339	0.154963	0.00175	0	0	0.00053627	2.10E-05	0	0	0	0	12.8232	0.368477	0.000660761	1.15E-05	10.7992	1.10749	0.00643524	0.0001145	0	0	10.3289	0.620276	0.284472	0.008358	0.146315	0.0033155	
36	2.13	0.109075	0.699842	0.51325	0.006479	0	0	0.00141092	6.00E-05	0	0	0	0	13.9542	0.62562	0.010609	0.000207	3.84938	1.17842	0.0637628	0.0012895	0	0	6.64227	0.742677	0.500335	0.017578	0.454697	0.0116945	
37	2.19	0.0240242	0.699959	1.4493	0.0205955	0	0	0.00265224	0.0001375	0	0	0	0	11.0082	0.840064	0.0848289	0.0018595	1.20411	1.20188	0.33911	0.0078955	0	0	3.87936	0.818249	0.790872	0.0329845	1.12662	0.0336415	
38	2.25	0.00398787	0.699979	3.2931	0.0544525	0	0	0.00434451	0.0002715	0	0	0	0	7.28907	0.989944	0.403407	0.0101545	0.369826	1.20948	0.98741	0.028199	0	0	2.30662	0.865678	1.11116	0.0558325	2.32894	0.08153	
39	2.31	0.00230696	0.699992	6.37278	0.123513	0	0	0.00627492	0.0004755	0	0	0	0	4.40292	1.08537	1.33605	0.0391115	0.117101	1.21202	2.0107	0.071778	0	0	1.51281	0.898466	1.43087	0.0868445	3.99786	0.168178	
40	2.37	0.000788988	0.699996	10.6126	0.244571	0	0	0.00847431	0.0007655	0	0	8.77E-05	5.00E-07	2.6048	1.1448	3.1368	0.110674	0.0433943	1.21301	3.24405	0.145788	0	0	1.14392	0.924563	1.72512	0.126202	5.80035	0.300508	
41	2.43	0.00016678	0.699997	15.4009	0.429257	0	0	0.0116607	0.001185	0	0	0.00016678	1.50E-06	1.55272	1.18204	5.52382	0.243156	0.0167197	1.21341	4.5918	0.255917	0	0	1.00964	0.948778	1.98299	0.173761	7.21689	0.473595	
42	2.49	0.000794196	0.700002	19.0728	0.669409	0	0	0.0159633	0.001788	0	0	0	1.50E-06	0.956133	1.20611	7.53389	0.43288	0.00645285	1.21358	5.85372	0.403329	0	0	0.997828	0.973906	2.14211	0.227705	7.59903	0.664959	
43	2.55	0.000378632	0.700005	19.4916	0.926804	0	0	0.0202568	0.0025905	0	0	0.000151453	2.50E-06	0.623626	1.22259	8.19954	0.649437	0.00374846	1.21367	6.63263	0.578503	0	0	1.06331	1.00199	2.2224	0.286401	6.78743	0.844222	
44	2.61	0.000722849	0.70001	15.8643	1.14627	0	0	0.0261189	0.0036745	7.23E-05	1.00E-06	0.000650564	7.00E-06	0.426174	1.23438	7.26188	0.850361	0.00265647	1.21375	6.62355	0.761765	1.81E-05	5.00E-07	1.1775	1.03457	2.2368	0.348289	5.19578	0.98798	
45	2.67	0.000967019	0.700017	9.9576	1.29044	0	0	0.0312094	0.00503	6.91E-05	2.00E-06	0.000552582	1.10E-05	0.312779	1.24343	5.36189	1.00561	0.00153687	1.21379	5.69914	0.926783	0.000172682	5.50E-06	1.33979	1.07336	2.19209	0.411761	3.43395	1.08741	
46	2.73	0.00409634	0.700048	4.75698	1.36243	0	0	0.0374727	0.0067315	0.00039642	8.00E-06	0.00165175	2.35E-05	0.243121	1.25079	3.34468	1.10686	0.00161872	1.21384	4.23949	1.05512	0.000578113	2.30E-05	1.51234	1.11914	2.08856	0.474983	2.01636	1.14845	
47	2.79	0.010501	0.700131	1.69926	1.3893	3.16E-05	5.00E-07	0.0456203	0.008895	0.0013917	3.00E-05	0.00215081	4.05E-05	0.203821	1.25724	1.79165	1.16351	0.00164473	1.21389	2.76307	1.14247	0.00240384	9.90E-05	1.71925	1.1735	1.95997	0.53695	1.0708	1.1823	
48	2.85	0.0246132	0.700334	0.483807	1.39728	0	5.00E-07	0.0525304	0.0114945	0.005638	0.000123	0.00588049	8.90E-05	0.182977	1.26327	0.852808	1.19164	0.00201574	1.21396	1.70799	1.19882	0.00765373	0.0003515	1.94138	1.23755	1.7905	0.59602	0.522015	1.19952	
49	2.91	0.051346	0.700775	0.121474	1.39937	5.81E-05	1.50E-06	0.0601363	0.014597	0.0174739	0.0004235	0.0112229	0.0001855	0.174754	1.26928	0.374396	1.20452	0.00296563	1.21406	1.15898	1.23868	0.0230127	0.001143	2.1405	1.31117	1.63423	0.652227	0.242847	1.20788	
50	2.97	0.110922	0.701769	0.0283306	1.39987	2.79E-05	2.00E-06	0.0717988	0.0184555	0.0453569	0.001236	0.0200966	0.0003655	0.17671	1.27562	0.166634	1.21049	0.00480085	1.21423	1.16961	1.28059	0.0556704	0.0031375	2.3028	1.39367	1.46295	0.70464	0.113406	1.21194	
51	3.03	0.190672	0.703546	0.0093593	1.40005	0.00021454	6.00E-06	0.0802826	0.022946	0.111534	0.0033155	0.0291774	0.0006375	0.189104	1.28267	0.0803854	1.21348	0.00879614	1.21456	1.76981	1.34658	0.130494	0.0080035	2.43766	1.48457	1.32179	0.753929	0.0645229	1.21434	
52	3.09	0.319491	0.706643	0.00665283	1.40018	0.000180503	9.50E-06	0.0927873	0.0283435	0.244505	0.0080565	0.0452805	0.0010765	0.206264	1.29067	0.0566909	1.21568	0.0157425	1.21517	3.01933	1.46367	0.28067	0.018888	2.4801	1.58075	1.20559	0.800683	0.0523975	1.21638	
53	3.15	0.420485	0.71088	0.00930496	1.40036	0.000620331	2.20E-05	0.104017	0.0346315	0.481079	0.0177505	0.0714125	0.001796	0.229907	1.29993	0.0584228	1.21804	0.0289694	1.21634	4.13855	1.63046	0.539353	0.0406245	2.43057	1.6787	1.11802	0.84574	0.0584228	1.21873	
54	3.21	0.501924	0.716131	0.0173712	1.40073	0.00119472	4.70E-05	0.119065	0.042106	0.945881	0.0375435	0.0998783	0.002841	0.268178	1.31115	0.0785885	1.22133	0.0513728	1.21849	4.0683	1.80072	0.941819	0.0800405	2.29771	1.77486	1.07073	0.890551	0.07461	1.22185	
55	3.27	0.517292	0.721748	0.0317292	1.40142	0.0021644	9.40E-05	0.135313	0.050921	1.772	0.0760225	0.136449	0.0043225	0.30259	1.3243	0.117292	1.22642	0.0835597	1.22212	2.96629	1.92955	1.49688	0.14505	2.07861	1.86514	1.09604	0.938152	0.100161	1.2262	
56	3.33	0.468356	0.727021	0.0546867	1.40265	0.00515116	0.00021	0.159745	0.061713	3.33755	0.151182	0.179403	0.0063425	0.352144	1.34016	0.173086	1.23422	0.125271	1.22776	1.77964	2.0097	2.1408	0.241468	1.8166	1.94695	1.23138	0.993611	0.13211	1.23215	
57	3.39	0.423516	0.731963	0.0908177	1.40477	0.00874112	0.000414	0.186113	0.0747435	5.84284	0.287542	0.236267	0.0090995	0.40764	1.35918	0.244923	1.24565	0.182278	1.23627	0.958941	2.05446	2.77597	0.371039	1.53777	2.01873	1.49643	1.06346	0.175101	1.24033	
58	3.45	0.427489	0.73713	0.135636	1.40805	0.015597	0.000791	0.218916	0.090618	8.34423	0.489233	0.313428	0.0128875	0.473163	1.38206	0.34034	1.2621	0.256067	1.24865	0.509538	2.07909	3.24811	0.528062	1.2814	2.08068	1.84121	1.15247	0.219071	1.25092	
59	3.51	0.503609	0.74343	0.194249	1.41291	0.0281981	0.0014965	0.259905	0.110126	8.94825	0.713113	0.429826	0.0182645	0.546186	1.40939	0.451459	1.28469	0.363518	1.26684	0.298658	2.09404	3.37189	0.696787	1.08541	2.13499	2.11004	1.25805	0.266713	1.26426	
60	3.57	0.628273	0.751561	0.267811	1.41984	0.0472914	0.0027205	0.30572	0.133864	7.34477	0.903211	0.584149	0.025824	0.6411	1.44257	0.570192	1.31421	0.511821	1.29333	0.211768	2.105	3.17741	0.861263	0.944602	2.18388	2.1272	1.36816	0.311393	1.28038	
61	3.63	0.753045	0.761636	0.338106	1.42888	0.0808502	0.004884	0.359899	0.162756	5.04547	1.03822	0.766797	0.0360835	0.740237	1.48219	0.698345	1.35158	0.715301	1.33161	0.194222	2.11539	2.7144	1.00653	0.871845	2.23055	1.92825	1.47136	0.347066	1.29896	
62	3.69	0.871968	0.773692	0.423362	1.44059	0.132056	0.0085355	0.421373	0.19771	3.09433	1.12379	0.963935	0.0494105	0.856019	1.52953	0.825442	1.39723	0.969043	1.3852	0.214647	2.12726	2.13423	1.12456	0.850658	2.27759	1.5726	1.55833	0.379187	1.31993	
63	3.75	0.914883	0.786755	0.499111	1.45484	0.208192	0.014481	0.492271	0.239885	1.83525	1.1762	1.15909	0.065961	0.987236	1.58592	0.939631	1.4509	1.28348	1.45851	0.253329	2.14173	1.62644	1.21746	0.869518	2.32725	1.24899	1.62967	0.404829	1.34305	
64	3.81	0.840839	0.799149	0.576226	1.47183	0.323011	0.024003	0.571329	0.290412	1.10447	1.20876	1.35761	0.0859715	1.1344	1.6528	1.0523	1.51294	1.6221	1.55415	0.296678	2.15922	1.28553	1.29325	0.907903	2.38078	1.02851	1.69031	0.426212	1.36818	
65	3.87	0.709921	0.809944	0.641615	1.49135	0.471056	0.03833	0.659578	0.350594	0.698561	1.23	1.63441	0.110826	1.28754	1.73112	1.14916	1.58284	1.9326	1.67171	0.334247	2.17956	1.13601	1.36235	0.934829	2.43764	0.899665	1.74503	0.440914	1.395	
66	3.93	0.537318	0.818371	0.672628	1.51244	0.671448	0.05939	0.744821	0.420678	0.484616	1.2452	1.97672	0.141827	1.46627	1.8231	1.22892	1.65993	2.20303	1.8099	0.362617	2.2023	1.14749	1.43433	0.951011	2.4973	0.841614	1.79783	0.459819	1.42384	
67	3.99	0.360717	0.824202	0.684301	1.53457	0.918279	0.089078	0.832048	0.501378	0.377389	1.2574	2.36727	0.180093	1.65144	1.92988	1.30058	1.74403	2.37821	1.96368	0.384132	2.22714	1.23728	1.51434	0.946805	2.55852	0.817405	1.85068	0.478595	1.45479	
68	4.05	0.232845	0.82808	0.677206	1.55712	1.21243	0.129464	0.925657	0.593879	0.335623	1.26858	2.80636	0.226833	1.81952	2.0511	1.36026	1.83465	2.44715	2.12671	0.406331	2.25421	1.38394	1.60653	0.919673	2.61979	0.80012	1.90398	0.507217	1.48858	
69	4.11	0.155696	0.83075	0.673188	1.58022	1.52088	0.181635	1.0117	0.697994	0.333737	1.28003	3.27082	0.282934	1.99198	2.18776	1.40791	1.93124	2.37041	2.28933	0.428697	2.28362	1.51847	1.71071	0.8738	2.67974	0.790376	1.95821	0.557254	1.52681	
70	4.17	0.125988	0.832975	0.672618	1.60397	1.85504	0.247142	1.09815	0.814331	0.36171	1.2928	3.72097	0.348633	2.13761	2.33873	1.43456	2.03256	2.09639	2.43739	0.466056	2.31654	1.62403	1.82541	0.820744	2.73771	0.783342	2.01353	0.617354	1.57041	
71	4.23	0.136117	0.835448	0.688692	1.62899	2.17138	0.326042	1.1875	0.943778	0.422388	1.30815	4.21917	0.425287	2.26028	2.50299	1.44257	2.13739	1.65612	2.55775	0.507069	2.35339	1.62795	1.94372	0.743589	2.79174	0.773387	2.06974	0.678165	1.6197	
72	4.29	0.167173	0.838572	0.717858	1.65582	2.45769	0.417896	1.26783	1.08593	0.497159	1.32673	4.71941	0.51348	2.34428	2.67822	1.43391	2.24458	1.17849	2.64584	0.556444	2.39498	1.4952	2.05548	0.673743	2.8421	0.771009	2.12737	0.742273	1.67518	
73	4.35	0.213833	0.842681	0.751253	1.68469	2.72961	0.522788	1.3386	1.24025	0.600904	1.34982	5.19813	0.613355	2.38016	2.86115	1.40066	2.35222	0.786177	2.70626	0.618079	2.44248	1.24052	2.15082	0.60361	2.88849	0.768162	2.18641	0.796729	1.73641	
74	4.41	0.26029	0.847821	0.781236	1.71555	2.97261	0.640189	1.40729	1.40699	0.715872	1.3781	5.52472	0.722452	2.33185	3.04534	1.33491	2.45767	0.514331	2.74688	0.670163	2.49542	0.964236	2.22699	0.553559	2.93222	0.770222	2.24725	0.843105	1.80301	
75	4.47	0.304241	0.853993	0.788968	1.74756	3.12191	0.766865	1.46308	1.58509	0.831652	1.41184	5.57249	0.835509	2.15658	3.22035	1.24553	2.55875	0.351978	2.77545	0.710344	2.55307	0.744317	2.28739	0.516525	2.97414	0.779399	2.3105	0.876235	1.87412	
76	4.53	0.344443	0.86117	0.770666	1.77968	3.15487	0.898338	1.51119	1.77402	0.919719	1.45017	5.20303	0.943921	1.85411	3.37488	1.14248	2.65397	0.263324	2.7974	0.746016	2.61524	0.617588	2.33886	0.493491	3.01527	0.78579	2.37599	0.901422	1.94925	
77	4.59	0.368243	0.869048	0.722626	1.81059	2.96118	1.02503	1.54309	1.97207	0.990586	1.49255	4.41973	1.03847	1.49835	3.5031	1.02844	2.74197	0.213443	2.81566	0.765667	2.68076	0.563841	2.38711	0.483601	3.05665	0.797536	2.44423	0.936063	2.02934	
78	4.65	0.392552	0.877666	0.652492	1.83924	2.58907	1.13872	1.53815	2.1747	1.03962	1.5382	3.36415	1.11233	1.18619	3.60727	0.908043	2.82171	0.190799	2.83242	0.762786	2.74775	0.551274	2.43552	0.48572	3.0993	0.811072	2.51546	0.980207	2.11543	
79	4.71	0.405012	0.886789	0.578084	1.86529	2.0835	1.23258	1.52156	2.38034	1.08202	1.58695	2.29569	1.16404	0.956759	3.69347	0.802027	2.89398	0.180109	2.84864	0.746251	2.81499	0.55572	2.48559	0.49814	3.14419	0.826033	2.58989	1.0554	2.21052	
80	4.77	0.418347	0.896454	0.522306	1.88942	1.59979	1.3065	1.47694	2.58507	1.10348	1.63793	1.51127	1.19895	0.801877	3.76758	0.707408	2.95935	0.184355	2.86568	0.723819	2.88188	0.57519	2.53875	0.514845	3.19177	0.841526	2.66765	1.15595	2.31734	
81	4.83	0.433116	0.906713	0.475954	1.91197	1.20891	1.36377	1.41579	2.78629	1.13785	1.69184	0.992436	1.22246	0.709599	3.83481	0.631959	3.01923	0.197608	2.8844	0.701378	2.94833	0.583706	2.59405	0.537389	3.24268	0.862411	2.74937	1.27948	2.43857	
82	4.89	0.455357	0.917769	0.452279	1.93393	0.952694	1.41003	1.34613	2.98239	1.16718	1.74852	0.699778	1.23945	0.655441	3.89847	0.573223	3.0749	0.220991	2.90587	0.683695	3.01473	0.596606	2.652	0.557124	3.29679	0.875289	2.83437	1.40214	2.57475	
83	4.95	0.476802	0.929632	0.440487	1.95585	0.794064	1.44955	1.27286	3.1724	1.18861	1.80766	0.561571	1.25342	0.620621	3.96023	0.53227	3.12787	0.248846	2.93063	0.666528	3.08106	0.605569	2.71226	0.581151	3.35463	0.89279	2.92322	1.51306	2.72532	
84	5.01	0.486442	0.942029	0.432717	1.97791	0.711251	1.4858	1.20794	3.35711	1.22639	1.87017	0.481989	1.26571	0.607415	4.02215	0.508042	3.17966	0.28853	2.96005	0.64982	3.14731	0.617048	2.77516	0.599896	3.41578	0.910978	3.01609	1.53656	2.88197	
85	5.07	0.482755	0.954629	0.432124	2.00046	0.67307	1.52093	1.16102	3.53893	1.27003	1.93647	0.465533	1.27786	0.608301	4.08566	0.491721	3.231	0.327986	2.99429	0.633128	3.21341	0.62922	2.84086	0.62264	3.48079	0.928188	3.113	1.42448	3.03068	
86	5.13	0.485469	0.967602	0.434677	2.02369	0.666774	1.55657	1.14123	3.7219	1.29012	2.00542	0.457046	1.29007	0.616225	4.15152	0.490474	3.28342	0.367755	3.03359	0.618367	3.2795	0.643445	2.90963	0.64163	3.54937	0.939905	3.21346	1.17404	3.15617	
87	5.19	0.477253	0.980655	0.441357	2.04784	0.673795	1.59343	1.1434	3.90953	1.31273	2.07722	0.47749	1.30313	0.63146	4.22061	0.495319	3.33761	0.409548	3.0784	0.596264	3.34473	0.659988	2.98183	0.648508	3.62031	0.94956	3.31734	0.896572	3.25426	
88	5.25	0.46989	0.993805	0.449202	2.07298	0.70614	1.63295	1.17534	4.10689	1.32817	2.15157	0.489311	1.31683	0.656678	4.29412	0.502683	3.39388	0.453355	3.12915	0.565321	3.40802	0.687434	3.05879	0.657643	3.69393	0.95594	3.42435	0.679167	3.33029	
89	5.31	0.461113	1.00701	0.46657	2.09969	0.744141	1.67556	1.22907	4.31802	1.35618	2.22922	0.522361	1.33178	0.684186	4.37247	0.521086	3.45356	0.494465	3.18578	0.537284	3.46955	0.715582	3.14074	0.65826	3.76932	0.950413	3.53319	0.53769	3.39186	
90	5.37	0.470658	1.02079	0.476891	2.12762	0.788175	1.72171	1.30242	4.54683	1.37671	2.30984	0.565534	1.34834	0.713231	4.45601	0.543403	3.5172	0.531023	3.24797	0.512473	3.52957	0.74802	3.22835	0.663731	3.84705	0.946255	3.64402	0.465415	3.44637	
91	5.43	0.495386	1.03562	0.492631	2.15712	0.84321	1.7722	1.38932	4.7964	1.39889	2.3936	0.596428	1.3662	0.752432	4.54611	0.571171	3.5856	0.567414	3.31592	0.488961	3.58812	0.78241	3.32204	0.66476	3.92666	0.935054	3.756	0.431513	3.49805	
92	5.49	0.518421	1.05148	0.506723	2.18813	0.900583	1.82733	1.48281	5.06867	1.41476	2.48019	0.634796	1.38562	0.791036	4.64295	0.599772	3.65902	0.601904	3.3896	0.482208	3.64715	0.813922	3.42168	0.666733	4.00828	0.917407	3.8683	0.422831	3.54981	
93	5.55	0.552994	1.06878	0.517368	2.2205	0.973507	1.88822	1.58013	5.36519	1.42774	2.5695	0.65566	1.40613	0.827637	4.74649	0.63746	3.73877	0.634118	3.46893	0.484212	3.70773	0.845394	3.52744	0.66831	4.09189	0.895648	3.98035	0.426096	3.60311	
94	5.61	0.586291	1.08752	0.530206	2.25438	1.04006	1.95469	1.68019	5.68735	1.42743	2.66073	0.677682	1.42779	0.866974	4.85731	0.678992	3.82556	0.662208	3.55358	0.497888	3.77137	0.873623	3.63911	0.664954	4.17688	0.870189	4.09158	0.442425	3.65967	
95	5.67	0.617893	1.10769	0.550276	2.29031	1.11517	2.0275	1.77105	6.03422	1.433	2.75429	0.673127	1.44976	0.902187	4.97511	0.715785	3.91902	0.683492	3.64282	0.520465	3.83933	0.899954	3.75662	0.66788	4.26409	0.847516	4.20224	0.465024	3.72039	
96	5.73	0.644061	1.12916	0.567721	2.32816	1.1775	2.10601	1.8316	6.40059	1.41809	2.84884	0.679906	1.47242	0.939709	5.10042	0.749377	4.01895	0.702002	3.73644	0.553375	3.91312	0.922698	3.87966	0.670217	4.35347	0.824693	4.31222	0.493147	3.78615	
97	5.79	0.669222	1.15194	0.587413	2.36815	1.24814	2.19098	1.82461	6.77324	1.39959	2.94412	0.684396	1.49572	0.967952	5.23221	0.781459	4.12536	0.720236	3.8345	0.58901	3.99332	0.938468	4.00744	0.67346	4.44516	0.807624	4.42218	0.524049	3.8575	
98	5.85	0.681969	1.17563	0.608779	2.41046	1.30932	2.28198	1.74486	7.13703	1.36936	3.03929	0.681034	1.51939	1.00252	5.37156	0.806815	4.2375	0.735877	3.93679	0.631327	4.08107	0.958012	4.1406	0.676843	4.53924	0.792858	4.53238	0.558925	3.93519	
99	5.91	0.676355	1.19962	0.628682	2.45505	1.38227	2.38002	1.62572	7.48297	1.32642	3.13337	0.701563	1.54427	1.03196	5.51795	0.834391	4.35587	0.74555	4.04255	0.670751	4.17623	0.962383	4.27712	0.675946	4.63513	0.781829	4.64329	0.59296	4.01931	
100	5.97	0.663174	1.22362	0.650525	2.50214	1.45009	2.48497	1.5177	7.81251	1.237	3.2229	0.723234	1.57044	1.06545	5.67218	0.853896	4.47947	0.752449	4.15147	0.704174	4.27816	0.971045	4.41769	0.683208	4.73403	0.781584	4.75643	0.627151	4.11009	
101	6.03	0.639357	1.24723	0.672368	2.55178	1.51311	2.5967	1.43114	8.12954	1.12809	3.3062	0.754295	1.59829	1.09272	5.83356	0.868888	4.60779	0.758107	4.26343	0.736026	4.38686	0.966521	4.56042	0.686235	4.83537	0.783717	4.87217	0.659827	4.20753	
102	6.09	0.62236	1.27066	0.686861	2.60351	1.56516	2.71458	1.37569	8.44037	1.01175	3.3824	0.790955	1.62807	1.12337	6.00277	0.877911	4.74003	0.762943	4.37835	0.759667	4.50129	0.965252	4.70582	0.692922	4.93975	0.789687	4.99112	0.690691	4.31157	
103	6.15	0.616317	1.29433	0.708169	2.65791	1.62296	2.83924	1.34174	8.74954	0.901717	3.45166	0.822024	1.65964	1.15876	6.18078	0.886572	4.87622	0.766434	4.49609	0.77602	4.6205	0.95662	4.85278	0.702265	5.04763	0.793723	5.11305	0.730497	4.42379	
104	6.21	0.61113	1.31826	0.727431	2.71488	1.66	2.96924	1.32731	9.06138	0.806606	3.51483	0.853309	1.69306	1.1932	6.36766	0.895588	5.0165	0.77076	4.61681	0.787727	4.74387	0.950952	5.00172	0.712514	5.15923	0.805333	5.23919	0.759009	4.54267	
105	6.27	0.631606	1.34347	0.74496	2.77435	1.6906	3.10421	1.31972	9.37746	0.736329	3.57362	0.889515	1.72856	1.23247	6.56445	0.896467	5.15963	0.781109	4.74153	0.79724	4.87117	0.942997	5.15229	0.726224	5.27518	0.813893	5.36914	0.790263	4.66885	
106	6.33	0.668786	1.37068	0.761364	2.8363	1.69686	3.24228	1.31659	9.69885	0.69712	3.63034	0.921153	1.76604	1.26658	6.77057	0.895372	5.30535	0.79069	4.87021	0.802958	5.00184	0.937516	5.30486	0.742416	5.396	0.824535	5.50333	0.822864	4.80277	
107	6.39	0.721216	1.40058	0.781649	2.90112	1.69642	3.38295	1.31678	10.0264	0.675106	3.68632	0.951946	1.80551	1.3006	6.98626	0.893802	5.45357	0.800561	5.00297	0.804882	5.13532	0.933223	5.45962	0.757104	5.52156	0.838842	5.64244	0.851339	4.94395	
108	6.45	0.780028	1.43353	0.793179	2.96813	1.683	3.52514	1.32546	10.3624	0.666901	3.74266	0.968336	1.84641	1.32927	7.21087	0.891771	5.60426	0.812265	5.14022	0.811815	5.27249	0.930675	5.61688	0.779996	5.65335	0.849935	5.78605	0.880417	5.09271	
109	6.51	0.820664	1.46885	0.800929	3.03706	1.66662	3.66857	1.33167	10.7062	0.666197	3.8	0.988808	1.88896	1.34278	7.442	0.890639	5.75756	0.828574	5.28284	0.818625	5.4134	0.921468	5.77549	0.797867	5.79069	0.858514	5.93383	0.904542	5.24841	
110	6.57	0.855186	1.50633	0.803382	3.10748	1.62871	3.81134	1.3471	11.0604	0.680426	3.85964	0.993179	1.93249	1.34354	7.67754	0.894496	5.91438	0.846485	5.43124	0.829008	5.55874	0.918059	5.93644	0.819527	5.93436	0.872253	6.08674	0.92594	5.41074	
111	6.63	0.871593	1.54523	0.793136	3.17828	1.59451	3.95367	1.35523	11.4234	0.690101	3.92124	0.991046	1.97673	1.31223	7.91181	0.893231	6.07385	0.871344	5.5868	0.837101	5.70819	0.915911	6.09995	0.839406	6.08422	0.879163	6.2437	0.945418	5.57952	
112	6.69	0.877297	1.5851	0.789382	3.25002	1.5414	4.09377	1.3659	11.7958	0.704211	3.98525	0.997687	2.02206	1.26176	8.14117	0.897638	6.23701	0.897223	5.74989	0.849139	5.86254	0.915988	6.26646	0.847368	6.23825	0.888416	6.4052	0.963079	5.75459	
113	6.75	0.873918	1.62553	0.78965	3.32309	1.49191	4.23181	1.37886	12.1785	0.719464	4.05182	0.977987	2.06731	1.18196	8.35989	0.898676	6.40332	0.924726	5.92102	0.862827	6.02221	0.916615	6.43608	0.847088	6.39501	0.897461	6.57127	0.978098	5.93559	
114	6.81	0.887076	1.6673	0.792101	3.39769	1.44271	4.36768	1.38613	12.5702	0.734099	4.12095	0.960723	2.11255	1.1002	8.56712	0.901692	6.57316	0.948013	6.09958	0.875212	6.18706	0.916339	6.60868	0.84696	6.55454	0.906191	6.74196	0.984097	6.12095	
115	6.87	0.904055	1.71063	0.799365	3.4743	1.39439	4.50132	1.39235	12.9705	0.75508	4.19332	0.934709	2.15734	1.02115	8.76287	0.906911	6.747	0.965076	6.28457	0.889237	6.35752	0.924755	6.78594	0.835074	6.71461	0.909486	6.9163	0.994704	6.31162	
116	6.93	0.920388	1.75551	0.810453	3.55334	1.3551	4.63348	1.39574	13.3789	0.774925	4.2689	0.908319	2.20163	0.954315	8.94901	0.912928	6.92507	0.97978	6.47568	0.90511	6.53406	0.932331	6.9678	0.82556	6.87564	0.915282	7.09483	1.00034	6.50674	
117	6.99	0.932915	1.80179	0.829032	3.6356	1.32243	4.7647	1.39783	13.795	0.803806	4.34865	0.886464	2.24561	0.902143	9.12804	0.913615	7.10637	0.985627	6.67128	0.920967	6.71682	0.943381	7.15501	0.819067	7.03818	0.919584	7.27731	0.996824	6.70456	
